Method	102 111 5235 220 131 502 1910 862 482 1211 165 7560 147 111 5347 131 111 3200 137 3669 5292 147 111 3310 812 29261 2019 1814 482 1211 10615 467 111 3200 137 3669 5292 147 111 3964 19842 30114 2019 145 1461 1198 205 158 546 205 103
Method	102 121 106 2177 429 190 106 952 649 131 804 579 1565 5235 238 16078 300 195 1260 2533 205 103
Background	102 121 111 1196 820 238 165 302 564 205 103
Method	102 666 185 300 8520 191 130 3840 131 111 564 579 2722 5618 5137 147 1040 111 545 205 103
Problem	102 1293 227 527 106 1025 121 111 1127 1610 4407 205 103
Method	102 185 360 502 1832 1565 121 238 1025 1814 482 422 2194 145 447 546 422 165 10165 121 111 2868 1025 1814 482 422 125 145 447 546 422 434 16599 137 17422 4970 111 1025 205 103
Method	102 111 982 2923 4827 168 130 3972 945 2715 111 1025 862 582 447 30131 137 447 30214 220 111 17422 137 16599 422 1222 422 131 662 125 145 447 546 205 103
Method	102 121 111 5618 5137 111 662 2194 165 6703 214 13244 137 111 2083 1500 2480 666 11172 111 649 131 17422 15708 111 649 131 16599 168 662 125 145 447 546 4970 111 3972 945 205 103
Method	102 543 185 4910 111 662 125 145 447 546 147 195 111 662 121 111 7671 2037 168 111 1346 5235 131 111 429 422 125 145 3225 30109 546 275 244 422 111 662 2194 145 447 546 147 23022 30118 1293 111 10330 21955 30107 355 111 17422 131 111 662 125 145 447 546 422 22063 205 145 239 546 6707 111 1333 131 22063 205 145 170 546 205 103
Result	102 487 238 2265 185 864 692 10083 2252 106 4358 10330 121 111 1127 1610 4407 205 103
Result	102 121 755 1299 256 165 27288 147 4910 111 10330 817 121 522 205 158 205 103
Method	102 185 360 111 8244 147 21067 111 662 125 145 447 546 214 130 5765 2080 1319 5468 111 1186 191 111 2083 1500 2480 131 22063 205 145 239 546 205 103
Method	102 543 185 4910 256 9577 185 300 2113 111 4068 263 111 18263 1188 131 111 10330 22580 137 185 220 617 2101 190 130 3972 2252 111 16271 1610 4636 862 582 111 2442 972 241 1151 263 130 3972 214 3791 205 103
Background	102 238 3097 693 6683 1401 205 103
Method	102 111 662 125 145 447 546 3017 3786 18125 7792 234 494 532 579 2364 1832 5674 111 1278 131 111 429 482 165 9384 205 103
Result	102 407 1832 1139 2799 188 111 5618 9289 3834 16265 1053 461 165 130 3105 1847 168 111 1610 111 429 300 3146 147 205 103
Result	102 4830 125 145 447 546 2688 106 2080 137 647 185 360 27175 119 111 662 256 2688 13244 137 111 973 131 111 17949 2688 2799 205 103
Method	102 482 911 3713 131 125 145 447 546 185 1055 10696 165 198 191 111 16271 4636 256 165 130 1390 662 131 633 5618 1814 238 165 106 1196 3713 131 111 532 579 2364 1832 4482 121 125 145 447 546 205 103
Background	102 185 650 2935 147 238 3713 2382 205 103
Method	102 111 4068 147 111 2924 1333 263 111 2019 467 502 3200 5594 214 111 2184 182 300 121 1196 195 4293 188 862 582 111 2018 259 7317 573 355 10610 5235 131 111 429 137 3610 137 3424 30109 220 111 15739 649 137 1333 422 1222 422 131 111 2955 649 259 205 103
Method	102 1293 227 1842 14412 191 482 131 111 5235 137 18338 111 2018 13243 198 111 15739 649 146 145 182 546 165 106 662 131 1333 234 1610 137 3722 106 662 131 182 923 111 2955 1333 3898 191 182 205 103
Method	102 130 28586 10567 1477 121 182 26245 139 655 923 131 111 1477 121 2955 1333 137 923 131 111 1477 121 15739 649 111 705 902 165 1074 147 4487 697 137 111 971 147 3837 4446 190 111 27375 205 103
Method	102 111 2159 1333 2362 275 139 538 2194 165 111 6725 198 8317 111 3163 205 103
Method	102 1293 227 1842 2100 2194 137 2362 582 191 111 2442 972 185 360 12919 111 2080 205 103
Method	102 111 1333 1832 220 1930 147 693 5765 2470 615 205 103
Method	102 185 3002 4910 238 147 195 111 973 235 7933 5150 205 103
Method	102 959 111 2159 1333 165 582 191 111 2442 972 185 360 1887 111 1186 188 111 24361 27339 2159 1333 205 103
Method	102 111 3163 165 103
Method	102 238 241 111 4068 263 482 131 111 5235 205 103
Method	102 111 1114 4068 147 111 24361 27339 2159 1333 165 185 2113 111 3613 198 185 552 626 111 5618 5137 563 1842 190 4386 260 170 6177 30117 145 1886 30924 30143 1352 170 546 1901 1352 1886 3222 131 101 1352 170 168 2194 145 447 546 121 111 1457 289 205 103
Background	102 461 165 694 482 11100 205 103
Method	102 238 758 662 434 16599 131 633 2910 121 111 1127 1610 4407 205 103
Method	102 185 360 147 4910 580 10330 564 198 256 3753 355 16599 137 17422 131 111 662 125 145 447 546 563 29544 1052 131 2194 145 447 546 205 103
Method	102 111 16599 131 662 2194 145 447 546 355 220 191 111 16271 1610 4636 205 103
Method	102 185 626 111 855 10330 188 121 522 205 158 205 422 563 1842 1293 111 5772 1188 131 111 10330 5631 3008 147 111 2083 131 422 137 28586 10567 179 3156 147 422 111 16271 4636 205 103
Method	102 185 360 111 9830 30117 662 434 16599 191 111 16271 447 579 4636 137 698 1055 302 195 4970 111 10330 205 103
Method	102 111 16599 220 235 137 355 5251 220 111 855 422 2652 147 170 1352 101 205 103
Method	102 185 10565 2252 111 16271 4636 137 10624 111 945 2252 952 20904 20769 671 2715 535 11989 205 103
Result	102 111 3972 945 165 5800 121 522 205 170 205 103
Method	102 111 3972 2252 111 4636 545 121 2799 1053 111 1457 289 165 10160 190 2646 147 3225 205 103
Result	102 111 617 18993 4954 220 111 4523 263 111 952 20904 20769 671 205 103
Result	102 111 1186 165 1053 111 2075 289 165 1390 121 146 145 1461 8854 235 111 864 131 1155 1264 546 185 300 5579 238 188 582 111 9319 191 111 16078 423 3322 198 111 146 275 244 902 1055 195 16646 214 106 1491 131 482 3437 205 103
Result	102 238 1491 131 482 3437 165 923 461 165 617 482 902 190 885 146 885 275 244 121 111 2592 16078 563 502 168 355 494 13166 205 103
Method	102 603 111 1633 9289 147 2799 111 12150 467 111 4829 4771 9289 147 2799 137 111 16078 552 195 6703 214 130 3972 862 137 185 474 219 111 4068 147 111 2924 1333 263 111 2697 422 111 1477 121 2799 579 1313 1333 131 111 5235 422 188 906 121 22063 205 145 370 546 205 103
Background	102 121 111 3334 131 4142 4211 111 15739 3067 220 643 263 111 10438 30107 1159 20684 4523 168 1745 579 1279 26306 30113 137 111 16078 2252 111 16271 1610 4636 650 425 3490 195 111 855 205 103
Background	102 111 16078 1861 10425 263 111 16599 131 111 1382 662 205 103
Problem	102 185 6181 106 6159 1382 662 198 165 24839 121 111 11502 1025 131 111 3253 582 111 3431 18113 8915 205 103
Problem	102 185 6181 106 1382 662 198 165 24839 121 106 6159 1333 1493 137 434 16599 198 3226 5292 147 6565 5403 205 103
Background	102 106 5336 1382 662 989 4618 1967 106 1846 5286 563 256 1452 302 29132 407 3009 1814 256 434 130 7933 649 131 16599 191 111 16271 4636 205 103
Method	102 185 3222 4910 106 20532 1026 1382 662 205 103
Method	102 1293 227 1842 9753 580 3327 131 146 145 3225 546 862 146 145 3225 546 275 5551 260 145 3225 538 3225 30131 473 6749 546 4551 538 145 3225 538 3225 30131 538 6749 546 4551 473 145 3225 473 3225 30131 473 6749 546 4551 538 145 3225 473 3225 30131 538 6749 546 4551 1901 238 662 165 1332 579 16897 191 111 1332 1610 4636 137 165 106 1522 131 502 20532 1026 1832 205 103
Method	102 238 662 434 111 1193 10165 1784 137 22453 131 106 1382 662 205 103
Method	102 111 1333 234 1610 582 111 1382 165 4786 165 906 214 3225 30131 137 111 4897 131 111 1382 214 132 205 103
Method	102 111 662 434 502 16599 121 111 2083 3437 4407 1814 256 165 130 1390 10165 662 191 111 16271 1610 4636 205 103
Method	102 580 3972 10330 650 1842 1603 131 111 10330 121 522 205 158 205 422 137 502 952 12028 6931 2671 2715 111 502 16599 131 111 1382 662 205 103
Problem	102 111 1457 289 650 195 2865 2205 205 103
Method	102 487 22063 30113 205 145 450 546 422 145 566 546 137 145 1021 546 3669 103
Method	102 185 705 2806 198 185 360 130 4228 940 168 111 971 902 131 111 2159 1333 862 103
Method	102 666 185 552 5579 862 137 185 552 626 111 5618 5137 1573 137 2744 482 4068 263 111 3972 2252 111 10330 131 522 205 158 205 137 482 263 111 4068 131 111 952 12028 2715 111 16599 131 111 1382 662 862 2362 145 182 546 275 2362 30130 145 182 546 473 2362 30132 145 182 546 422 137 2362 30132 145 182 546 275 259 30924 30110 260 4386 125 145 3225 30131 538 6749 546 538 4386 125 145 3225 30131 473 6749 546 1901 959 121 22063 205 145 1540 546 185 360 106 868 940 147 198 168 111 4211 820 168 105 275 244 121 22063 205 145 370 546 422 563 1842 190 106 1491 146 103
Result	102 1920 198 111 15739 649 165 2840 191 111 16271 1610 4636 205 103
Problem	102 185 650 1842 1847 111 922 147 111 2019 467 502 10048 3200 235 1135 137 4959 27055 582 111 13260 579 13260 2019 165 5521 205 103
Method	102 185 1847 111 922 147 111 3310 812 29261 1025 205 103
Method	102 666 111 2955 7671 662 165 145 1461 1198 205 158 546 125 145 447 546 275 260 158 538 1474 30130 145 447 546 1474 30132 145 447 546 1352 182 30142 1901 170 260 158 538 286 30169 30130 145 447 546 1474 30132 145 447 546 1352 182 30142 1901 137 111 2159 1333 165 103
Method	102 121 22063 30113 205 145 2532 546 137 145 2317 546 185 360 8990 111 17949 168 952 8158 205 103
Method	102 1842 111 3786 18850 168 111 10048 2567 259 121 693 9411 2511 422 106 422 165 582 3950 165 111 5931 131 111 2567 137 3424 30110 145 3225 546 111 10082 662 131 111 9411 2511 205 103
Problem	102 185 1842 4245 111 1983 147 693 1078 582 111 3200 360 106 1506 2118 14064 263 198 131 111 9411 2511 205 103
Background	102 1506 165 3974 2222 121 111 11502 1025 1074 147 111 9113 13260 10652 131 111 1506 5745 205 103
Background	102 238 3713 165 111 2525 131 111 11502 20911 205 103
Background	102 111 1281 6844 18426 131 111 3605 205 103
Background	102 111 12736 1333 165 7136 690 3837 422 1074 147 111 2924 11913 131 1506 205 103
Problem	102 185 527 502 1506 12976 422 502 2385 19733 121 1506 422 137 502 1702 576 121 1702 205 103
Background	102 111 10082 1784 131 1506 360 528 2580 9188 137 220 1427 121 111 2501 205 760 103
Method	102 185 965 407 453 655 191 111 16271 1610 4636 168 22063 205 145 2532 546 137 235 1196 1861 131 111 1127 1610 4407 168 22063 205 145 2317 546 205 103
Method	102 111 1649 988 220 131 3092 191 111 1332 1610 4636 205 103
Method	102 111 988 191 111 16271 4636 300 195 1151 263 111 1767 131 111 16271 1188 422 3424 30132 145 3225 546 191 111 1332 1610 4636 263 106 10286 131 111 26224 25048 1159 26818 167 7480 1405 422 2865 263 1196 1784 131 5681 1832 205 103
Method	102 111 2923 165 168 106 1196 1313 422 3225 275 106 473 6749 422 121 111 1127 1610 4407 111 1405 168 111 1332 1188 3424 30130 145 3225 546 137 16271 1188 422 3424 30132 145 3225 546 422 220 103
Method	102 121 111 820 131 1506 12976 111 10082 662 168 111 9411 2511 121 22063 205 145 2583 546 165 13244 137 3424 30109 145 3225 546 165 111 10082 662 131 1506 205 103
Method	102 1920 198 111 2018 259 1530 7317 573 111 502 12976 137 1452 302 1032 1332 137 16271 3791 205 103
Method	102 121 111 820 131 2385 19733 121 1506 111 9411 10082 662 165 198 131 1506 137 3424 30109 145 3225 546 165 13244 205 103
Result	102 111 545 168 502 1506 12976 220 817 121 522 205 239 137 111 1737 545 168 502 19733 121 1506 220 817 121 522 205 286 205 103
Problem	102 121 238 697 111 936 3201 165 111 3163 467 502 1168 1395 1702 576 121 1702 205 103
Background	102 147 195 2357 147 620 106 5504 422 4221 422 4863 131 111 1056 191 111 3163 467 3200 482 3097 147 871 111 10082 662 121 111 2327 4461 1493 422 655 168 111 3200 137 168 111 9411 2511 205 103
Background	102 1053 111 776 185 360 165 2379 185 220 5807 147 2316 11016 437 5403 205 103
Background	102 111 10082 1784 131 1702 121 111 1493 131 566 3854 147 1287 8638 220 1721 205 1041 103
Background	102 111 453 168 1395 1702 576 1635 220 8733 30114 422 2461 205 103
Method	102 185 437 111 377 188 106 10048 2567 131 5931 182 24182 214 106 2626 1814 111 5931 131 106 1168 1395 1702 377 165 286 205 305 1216 30119 137 111 4532 131 111 377 2626 165 493 1684 205 103
Method	102 185 2806 198 111 2626 434 111 855 10082 1496 188 111 377 2626 131 106 3606 1702 377 131 132 579 1211 205 884 103
Result	102 111 10887 165 2338 188 7483 137 185 4805 111 1506 137 3274 2118 131 111 11013 564 198 111 1332 137 16271 3791 131 111 10082 662 168 111 377 8298 190 111 2149 1427 422 1649 988 1814 1128 185 864 692 190 106 1506 2118 131 4710 1863 137 831 111 973 244 205 29929 112 127 1577 168 111 9370 263 111 5763 1814 407 988 4618 6278 205 103
Conclusion	102 185 1055 195 475 1154 190 111 10082 1832 501 168 111 1702 137 1702 576 205 103
Method	102 168 111 1702 185 626 111 940 121 22063 205 145 286 546 131 205 1198 205 1041 103
Method	102 256 165 2119 168 4771 692 147 1287 8638 137 3685 131 1379 1615 1814 111 705 165 111 597 579 1610 5506 2062 1814 111 971 165 111 12736 4068 263 1506 3605 1814 111 2765 165 111 12736 4068 263 2331 8289 1814 111 7212 165 111 4068 263 355 3650 5763 205 103
Background	102 111 1991 131 1198 205 1041 5731 111 4834 1496 147 3226 106 1846 2471 147 111 1798 453 205 103
Background	102 111 1395 1702 377 3685 131 106 2626 21955 140 111 11013 205 103
Background	102 185 959 965 111 10082 1784 131 407 502 2518 205 103
Method	102 1530 185 626 3008 502 131 111 1615 2991 1431 422 111 705 137 111 7212 422 3008 188 121 22063 205 145 239 546 131 1198 205 884 190 2318 988 906 121 198 2470 205 103
Method	102 168 111 11013 185 4480 121 5137 111 705 422 971 137 7212 1615 205 103
Method	102 111 502 705 1615 185 9450 214 158 473 125 260 3424 30128 145 3225 546 538 158 1901 422 582 125 165 111 3160 131 1506 137 3424 30128 145 3225 546 165 111 10082 662 131 1506 205 103
Method	102 238 3669 227 502 1496 147 3497 422 22523 205 422 125 137 111 2318 131 111 7212 902 131 111 10082 662 422 111 5366 9370 131 111 3650 5763 205 103
Method	102 111 2115 10082 662 131 111 1702 377 185 2100 2252 111 2469 131 22063 30113 205 145 286 546 1159 145 370 546 131 1198 205 884 422 582 185 6597 111 1056 263 111 6438 205 103
Background	102 111 1395 1702 576 360 425 6438 205 103
Method	102 185 666 3497 111 502 1496 422 147 2744 106 1846 2471 147 111 1798 16271 137 1332 3791 131 111 10082 662 131 106 1395 1702 377 205 103
Result	102 111 2471 165 2187 121 522 205 305 205 103
Background	102 185 360 4752 11268 1846 4043 3399 131 111 10082 1784 131 1702 137 576 168 111 4461 1493 692 147 1287 8638 422 563 185 965 111 1784 469 168 1001 4771 205 103
Background	102 185 2596 238 776 205 103
Background	102 185 871 111 10082 662 131 1506 1667 121 111 2868 4461 1493 205 103
Background	102 111 755 1655 2602 131 238 10082 662 165 111 1135 4068 263 6304 3214 30130 422 1557 12736 7574 121 111 11502 1025 205 103
Method	102 185 437 111 10082 662 131 111 377 137 131 1702 214 19605 1445 195 2652 147 111 662 168 1506 168 597 4771 205 103
Result	102 111 1832 501 220 5983 121 522 205 305 205 103
Result	102 111 3967 422 13468 137 18048 4483 220 111 16271 3791 131 111 10082 662 168 111 377 422 168 1702 137 168 1506 422 1222 205 103
Background	102 111 12028 220 111 1798 988 168 111 377 263 205 1198 205 1128 103
Result	102 111 2001 11871 131 3967 3498 165 580 1332 1188 131 111 10082 662 168 111 377 1031 147 111 1798 988 263 1198 205 1128 422 2662 214 111 10073 205 103
Result	102 111 1333 2027 235 111 1437 131 106 3778 579 2160 1476 1005 235 4825 231 165 2960 370 2023 9747 30142 261 127 14314 205 103
Result	102 111 1737 17257 1221 165 4486 8216 1834 6206 205 103
Method	102 185 4910 106 20532 1026 662 24839 235 111 9176 1333 239 205 305 2023 9747 30142 403 137 190 106 28999 131 305 1863 131 111 2391 1333 205 103
Result	102 111 545 220 797 147 195 19326 147 111 2391 4897 205 103
Method	102 185 360 1293 111 3432 131 111 1382 195 555 198 111 1333 2027 121 111 4050 1281 165 158 2023 9747 30142 261 127 14314 205 103
Result	102 111 1737 17257 1221 165 450 205 305 8216 1834 6206 205 103
Background	102 959 185 360 3542 106 4237 11865 4050 506 198 131 111 3778 579 2160 1476 1005 205 103
Result	102 111 4058 988 501 168 3225 30131 422 132 137 106 220 305 205 3291 2023 11677 112 1577 422 158 205 3307 2023 11008 112 1577 137 170 205 5508 2023 24439 112 1577 422 1222 205 103
Result	102 121 522 205 370 185 405 111 1186 422 111 3105 3967 3498 422 168 111 2019 1411 121 111 11502 1281 205 103
Result	102 168 2029 185 360 1936 111 4095 1633 1186 422 4413 3498 422 137 482 121 111 3334 131 4050 422 1268 3498 205 103
Result	102 147 3226 111 7899 106 14246 168 111 3432 131 111 1411 185 360 2735 502 2470 8561 862 111 705 165 111 24568 579 18048 3498 205 103
Result	102 256 165 111 6327 7613 6316 1411 467 502 2515 11235 1814 121 106 26858 111 3703 3063 8839 137 3915 11636 106 4416 131 111 993 131 1287 2515 11235 422 563 111 2429 28955 1411 467 111 3703 3722 12216 214 111 4227 2377 121 111 1368 137 111 3657 1411 165 3974 1797 137 469 2001 1493 205 103
Result	102 959 422 106 2029 467 111 28955 20253 1411 137 111 9595 7480 1411 422 2651 214 111 11502 1281 422 1055 195 1827 3834 111 2101 121 111 860 205 103
Result	102 111 971 2470 1411 165 111 2001 6092 972 121 111 860 205 103
Result	102 256 3059 111 1333 370 7422 30108 168 4095 1633 205 103
Result	102 238 649 165 130 2812 501 147 2100 543 106 1411 6940 165 1135 4043 147 3363 111 3703 263 25368 256 833 111 21203 3212 205 103
Method	102 111 3163 467 111 576 165 1151 214 3841 111 7192 131 111 1411 190 2646 147 5150 205 103
Result	102 8328 238 185 1040 198 111 3163 7226 263 244 205 884 1216 30111 235 111 952 579 5150 864 131 111 860 147 158 205 305 7081 235 111 1135 579 5150 864 205 103
Conclusion	102 111 1411 137 3163 2429 263 111 11502 4050 300 302 195 1574 9515 121 2029 190 494 5862 5770 214 111 1702 576 205 103
Result	102 111 5480 3498 121 111 860 165 111 1186 1319 4050 205 103
Result	102 238 1411 7076 9431 263 111 2799 579 1313 1333 131 111 1346 5235 205 103
Background	102 256 165 617 131 5971 1291 1053 256 4877 147 5327 2799 1633 205 103
Background	102 111 4142 4050 11271 111 2019 205 103
Result	102 235 4095 1633 111 4050 4080 130 6586 131 111 1411 137 3163 235 4959 27055 131 1323 8483 131 4377 205 103
Result	102 111 6586 235 11502 4050 165 1839 475 24919 205 103
Result	102 256 3669 130 1949 6586 131 3617 8483 131 4377 205 103
Result	102 111 9176 1333 582 111 11502 4050 165 8899 165 2662 214 106 2261 235 111 5473 131 522 205 305 205 103
Result	102 185 1461 198 111 1333 234 1610 165 1530 629 4043 168 111 3650 5763 147 4362 147 111 4422 205 103
Result	102 111 3274 4068 165 131 111 741 1523 579 5533 1211 137 7818 188 3225 1577 205 103
Result	102 111 6586 131 111 3163 121 111 11502 1025 165 4752 1074 147 655 3274 4954 137 4954 263 18426 131 111 1506 3605 205 103
Result	102 121 111 5403 168 1506 12976 137 168 19733 121 1506 185 797 1648 6586 131 111 3163 563 302 188 1648 188 111 1186 121 522 205 370 205 103
Result	102 121 407 502 1299 111 3274 4954 220 8331 563 111 12736 4954 220 7141 137 461 220 4954 263 111 2868 4461 1493 1471 111 10684 137 19244 2340 205 103
Problem	102 147 12754 422 185 360 24951 4882 111 4528 131 9384 3431 18113 188 3778 579 2160 1476 1688 422 334 165 3002 2992 121 2707 111 4050 5103 205 103
