Method	102 106 1114 131 5435 568 13031 168 16444 9042 7278 190 3167 5186 5801 145 7763 11152 2241 145 7763 896 546 5435 12840 546 191 10014 428 24512 19956 12048 267 5007 2338 190 4204 2622 1982 18664 5435 1529 145 146 275 5435 546 234 6680 145 146 275 5435 546 4834 23403 168 5435 151 1548 2797 205 103
Method	102 15907 1762 267 1649 5435 678 647 7798 131 5186 5210 8958 145 6016 546 604 10759 145 105 5435 546 422 5435 678 235 24785 263 23998 11403 145 3107 30125 546 145 105 5435 546 137 647 5435 422 5435 422 137 5435 151 145 105 5435 422 105 5435 422 105 5435 422 1222 546 781 111 6467 1275 205 103
Result	102 11152 137 1108 5186 5210 2241 145 14948 30121 546 137 5186 4380 2661 2018 145 5621 212 546 267 1357 1268 145 118 962 5435 546 121 2622 1982 18664 583 235 355 1838 205 103
Result	102 11213 532 137 6467 4266 4095 7868 267 1357 1268 145 118 962 5435 546 121 2622 1982 18664 583 205 103
Conclusion	102 2622 1982 18664 6707 684 5186 22472 1103 907 188 1031 190 6680 121 16444 9042 7278 568 190 3167 5186 5801 205 103
Conclusion	102 256 469 5174 11213 532 137 7694 1459 2515 145 14151 546 7868 532 188 1031 190 6680 205 103
Conclusion	102 256 165 6963 198 2622 1982 18664 165 2115 121 4443 5186 5801 603 6115 28503 121 568 190 3167 5186 5801 8669 16444 9042 7278 2797 205 103


Problem	102 20221 1090 234 7819 1689 2010 10693 106 8057 147 1808 137 8088 190 12290 16633 137 547 15457 205 103
Problem	102 20514 26519 872 922 165 6109 2580 190 758 579 3014 25678 30113 137 434 528 12767 645 168 5386 2480 1056 205 103
Problem	102 238 527 2959 111 907 131 111 11774 25678 3887 496 8389 19851 29114 30115 205 103
Method	102 106 1114 131 5435 12625 145 8714 5435 579 5435 5435 1320 546 190 1904 16633 267 1936 137 2959 168 106 1278 147 3887 496 8389 19851 29114 30115 781 106 5435 4082 1275 131 1937 3321 922 205 103
Method	102 5736 6774 629 137 267 8030 10350 205 103
Method	102 263 20024 422 3887 496 8389 19851 29114 30115 241 5007 24142 168 5435 3272 205 103
Method	102 2528 147 12751 267 1058 214 3458 1013 2771 487 111 3793 17327 15652 2211 205 103
Result	102 131 355 568 1936 690 111 527 422 5435 267 302 5460 923 131 10119 4616 907 422 5386 2607 422 234 699 22891 6528 205 103
Result	102 15472 579 366 1006 18687 1367 1279 10132 1689 2010 168 111 13317 5909 145 146 275 5435 546 506 121 111 6680 583 145 146 275 5435 546 205 103
Result	102 1161 5736 7868 119 962 5435 1529 1352 2181 205 103
Conclusion	102 3887 496 8389 19851 29114 30115 5778 147 195 2115 121 4443 7819 1689 121 12625 1390 235 629 5736 205 103


Problem	102 10589 121 4170 579 3407 2340 220 235 1265 168 3228 6175 422 1748 422 137 6336 2952 205 103
Problem	102 2115 5434 220 2764 147 1658 4476 947 422 1748 1689 422 137 2694 8155 205 103
Problem	102 238 5460 3643 3303 2733 111 4826 131 106 5435 579 4205 3524 579 5389 2223 145 26419 546 579 791 583 4476 947 3832 168 869 17330 489 5256 4170 579 3407 10589 145 6485 5435 579 5435 1320 546 121 30018 1942 18954 30107 205 103
Method	102 4170 579 3407 10589 1887 214 5161 10581 137 7356 2168 2928 4422 267 5460 145 14003 214 2649 137 1407 546 147 111 10589 27682 3832 145 10580 30109 546 145 146 275 5435 546 234 147 106 602 803 145 146 275 5435 546 205 103
Method	102 647 922 422 10589 267 1573 5460 137 8232 130 2870 16263 30126 4993 145 146 275 5435 546 234 13775 10477 119 145 146 275 5435 546 205 103
Method	102 8985 3607 422 6175 10581 422 12000 9099 8826 1352 5616 422 1748 1385 422 2131 7356 422 137 1422 21389 1893 5087 145 15974 546 3049 267 3601 235 382 579 137 1422 21835 137 126 5435 579 1978 589 579 692 205 103
Method	102 168 10589 121 2694 422 16942 422 21642 422 137 12093 1150 267 3601 647 5435 2499 205 103
Method	102 1724 4055 579 1056 15500 2840 2952 205 103
Result	102 111 10580 30109 1367 684 1422 21835 1056 191 8985 3607 422 12000 9099 8826 1352 5616 422 1748 1385 422 137 1797 2131 7356 422 137 684 589 579 692 1056 191 2694 16942 422 2694 21642 422 137 12093 1689 205 103
Result	102 121 2144 422 2870 16263 30126 241 1111 190 1883 21642 563 883 425 907 191 4476 947 234 8155 422 2694 8032 422 234 12093 1689 205 103
Result	102 2697 467 2870 16263 30126 137 10580 30109 267 302 684 205 103
Conclusion	102 10580 30109 2772 3325 7017 121 4476 947 137 8155 188 804 188 3490 579 902 1056 191 2694 10980 137 18278 122 422 3849 1411 147 13082 4170 579 3407 10589 168 6336 137 494 237 4288 1003 205 103
Conclusion	102 1329 3303 9433 776 579 3303 131 111 10589 27682 3832 145 10580 30109 546 1814 2081 862 1352 1352 1329 28671 205 796 30129 1814 26456 5435 205 103


Problem	102 147 2743 111 1265 579 6180 3263 3822 2465 131 8009 422 2576 422 11189 247 141 422 137 4837 4607 137 18403 407 2465 168 1265 3838 205 103
Method	102 3346 6717 165 501 147 2743 111 1265 579 6180 3263 3822 2465 131 8009 422 11189 247 141 422 137 4837 4607 422 487 5435 2305 975 267 5460 690 111 602 4998 131 111 6880 3604 5200 3303 579 1211 5435 145 6769 30108 579 5435 546 527 205 103
Method	102 106 3045 9657 9491 437 165 1815 147 18403 407 3263 3822 2465 168 1288 1265 3838 205 103
Method	102 111 1916 3095 241 1211 5435 3604 145 105 5435 128 546 4986 205 103
Result	102 185 1887 3617 3263 3822 2465 198 267 1357 6180 147 111 1288 4986 205 103
Result	102 487 407 3617 3263 3822 2465 422 106 1265 3838 437 241 5896 791 191 111 9657 9491 437 422 334 2772 5811 3838 1150 573 3302 1265 2867 1262 168 105 5435 128 205 103
Conclusion	102 580 545 2275 198 111 3954 1288 5010 624 131 105 5435 128 300 195 2490 833 693 1265 579 6180 2465 131 8009 422 11189 247 141 422 137 4837 4607 205 103
Conclusion	102 106 3235 131 407 2465 1966 4119 3838 131 1288 4986 422 3593 147 475 1729 579 2115 899 131 5200 3270 131 105 5435 128 121 111 2158 205 103


Problem	102 147 3782 1681 3910 6205 2936 145 227 546 1352 6410 5038 2117 650 3681 111 2495 131 1934 2584 137 14889 9960 147 2743 2400 30135 12798 191 6205 9149 3957 205 103
Method	102 1934 2584 145 146 275 5435 546 137 14889 9960 145 146 275 5435 546 267 535 5007 4524 690 502 1302 862 583 106 137 583 132 205 2305 121 583 106 267 817 5435 2400 30135 6205 9149 190 12700 13621 147 106 1154 18022 1187 234 18022 1025 205 103
Method	102 2305 121 583 132 267 817 111 3262 855 5435 13783 6205 9149 188 583 106 188 804 188 130 1949 5038 1572 6140 131 130 6410 131 111 855 12798 121 111 855 4407 13796 190 111 6205 6155 1319 12700 205 103
Method	102 6205 9149 137 6410 267 1151 263 3873 568 975 6670 119 147 360 547 2117 501 205 103
Method	102 111 18022 2340 1936 111 13647 422 8142 422 137 24293 205 103
Method	102 655 1302 267 906 111 855 5435 579 2214 1624 3327 4373 147 2743 111 18022 1187 198 111 7724 241 17286 191 111 6205 6155 205 103
Method	102 111 15321 2505 112 2876 241 906 168 1795 2214 205 103
Method	102 482 11163 241 4254 147 6156 535 2214 205 103
Method	102 111 20409 3704 1522 856 241 501 147 1285 543 461 241 106 1673 467 583 106 137 583 132 121 655 111 1934 4570 137 111 14889 13816 13115 205 103
Result	102 1934 2584 862 2305 121 583 106 145 146 275 5435 546 6995 111 2996 10291 121 5435 1863 131 111 1299 145 5435 1352 5435 546 205 103
Result	102 2305 121 583 132 145 146 275 5435 546 6995 2996 10291 121 5435 1863 131 111 1299 145 5435 1352 5435 546 145 118 973 962 5435 546 205 103
Result	102 14889 9960 862 2305 121 583 106 145 146 275 5435 546 6995 2996 10291 121 5435 1863 131 111 1299 145 5435 1352 5435 546 205 103
Result	102 2305 121 583 132 145 146 275 5435 546 6995 2996 10291 121 5435 1863 131 111 1299 145 5435 1352 5435 546 145 118 973 962 5435 546 205 103
Conclusion	102 111 867 131 106 5038 6410 1352 227 1572 11271 14889 9960 2505 2495 147 2743 2400 30135 227 12798 7283 1031 190 111 6205 6155 3957 205 103
Conclusion	102 111 1934 2584 422 694 422 1544 302 405 3523 190 111 867 131 111 5038 6410 1352 6205 6155 205 103
Conclusion	102 5435 205 103


Background	102 2829 17814 165 106 5808 137 6304 3145 2219 586 5636 131 5967 2216 3771 137 3803 434 425 4276 3649 1235 131 1459 205 103
Background	102 969 1061 5434 168 2829 17814 360 6499 568 2505 17327 2829 10517 145 139 205 159 205 422 1797 14852 14983 1453 2180 7070 546 422 2739 7060 360 2533 6499 568 2505 699 579 2829 10517 145 139 205 159 205 422 8845 3577 10517 546 205 103
Background	102 3925 198 699 579 2829 10517 360 817 147 195 2487 6180 131 1113 579 902 9328 422 185 1815 106 3045 2556 791 2208 1618 198 4933 655 8845 145 24027 546 137 4499 579 147 579 4499 145 26753 25485 546 3905 131 699 579 2829 3577 145 24027 137 26753 25485 18082 1076 2208 422 10366 126 546 205 103
Background	102 6538 826 3768 198 10366 126 165 6828 137 2115 121 6017 655 2829 137 699 579 2829 3577 10517 121 111 1422 579 3325 4266 1481 121 17814 568 205 103
Background	102 111 3559 131 111 1073 3303 145 5285 147 188 111 28466 150 131 2829 17814 234 1278 3303 546 165 147 3745 10366 126 147 130 2222 602 2208 803 422 2212 106 2331 1498 131 568 422 137 1285 655 3524 137 2131 2952 205 103
Method	102 185 650 2134 106 869 579 2277 422 7051 422 18795 5460 3643 3303 145 21788 546 899 190 106 1549 1498 131 5435 568 190 2829 17814 205 103
Method	102 568 650 1676 620 422 235 547 3417 422 111 1798 10366 126 2208 1618 234 130 2222 602 2556 8472 803 168 12498 4714 1352 2181 422 2539 1976 106 4082 422 573 874 2499 205 103
Method	102 568 650 195 3601 191 106 9025 131 3524 137 2131 2952 191 874 20293 862 106 546 4993 1548 2208 422 132 546 1017 15397 579 4834 3541 1422 8357 131 1114 2208 422 137 115 546 647 106 874 579 1978 425 579 3585 1275 1422 8357 131 1114 2208 422 147 1285 111 21814 131 1411 2208 1056 205 103
Conclusion	102 111 11756 131 238 2929 220 198 256 2732 130 11577 422 121 579 3417 6115 922 198 4933 106 4900 12381 121 17814 422 15603 2487 4232 2556 579 791 9845 131 10613 188 804 188 2131 2952 422 137 16571 106 1135 1498 1243 145 1930 147 494 17814 922 826 546 121 130 21788 899 205 103


Problem	102 147 2743 2576 4607 5917 131 8837 111 17778 30113 422 4005 15828 422 137 5386 1056 131 1096 291 20947 205 103
Method	102 16165 241 1260 121 5435 4093 12125 5484 106 1232 5435 1529 4204 2750 131 1096 291 20947 205 103
Method	102 1096 291 20947 137 15513 4875 291 20947 2780 1049 267 1649 487 597 579 1150 4401 7832 3109 190 14817 1745 10828 205 25508 1840 241 8596 214 1381 21979 16371 205 103
Result	102 3228 7592 5435 128 5435 2349 13717 1367 1001 1096 291 20947 29706 422 1590 604 111 3498 145 8362 546 422 137 105 5435 1352 5435 422 188 804 188 1268 9746 205 103
Result	102 698 469 1367 1268 29706 137 8362 137 1001 105 5435 1352 5435 168 15513 4875 291 20947 205 103
Result	102 2403 422 2374 190 106 4421 14799 122 30116 5435 6967 883 106 1268 1096 291 20947 8362 137 105 5435 1352 5435 137 1001 9746 205 103
Result	102 111 15513 4875 291 20947 8362 241 1268 121 2374 190 111 209 30108 4421 6967 205 103
Result	102 1096 291 20947 1175 25508 1049 145 5551 196 137 1981 3655 546 422 334 267 1001 121 2007 506 121 1801 205 103
Result	102 111 755 5808 4649 267 7856 2682 7436 176 145 5435 1863 546 422 15281 145 5435 1863 546 422 137 346 10207 2902 145 5435 1863 546 205 103
Result	102 2007 883 9048 1056 137 15281 475 4653 506 1801 205 103
Result	102 111 3970 131 15281 241 1111 190 11425 121 111 548 278 5435 137 1694 5435 1814 9048 1056 267 1111 190 7592 5435 115 5435 205 103
Conclusion	102 1595 121 111 17778 30113 131 1096 291 20947 220 1074 147 11425 121 7592 5435 128 5435 422 209 30108 422 137 14799 122 30116 5435 205 103
Conclusion	102 1595 121 5386 4649 300 195 4458 214 4703 137 11425 121 7592 5435 115 5435 422 548 278 5435 422 137 1694 5435 205 103


Problem	102 147 3782 1681 106 814 579 147 579 1549 2691 190 24741 137 4743 579 21744 15883 4797 1153 11397 18841 6410 5259 137 2547 203 3276 3810 5010 121 568 190 1926 15790 9767 145 12031 546 422 137 1681 21843 3866 10505 2315 130 1949 907 205 103
Method	102 121 106 3917 579 8478 422 6680 579 3643 3303 422 5435 1288 579 14548 821 29351 19132 1698 579 5989 30107 568 190 12031 267 14136 147 5380 24741 422 4743 579 21744 15883 4797 1153 11397 137 6680 1352 21843 3866 10505 145 5435 1352 5435 546 205 103
Method	102 2144 579 4006 6410 131 111 2083 1500 241 1260 235 2499 5435 422 5435 137 5435 205 103
Method	102 977 20437 1935 422 4366 3626 422 3617 169 819 20437 1935 422 6410 2909 14794 137 3746 1630 23991 145 11773 30111 546 267 11836 190 7905 1045 205 103
Method	102 2749 2144 579 4006 6410 145 4002 30107 579 6410 546 241 3065 556 121 5435 568 205 103
Result	102 977 20437 1935 422 4366 3626 137 3617 169 819 20437 1935 3359 2664 2487 1357 145 118 962 5435 546 781 111 5435 579 2499 2505 589 579 692 422 190 1108 1477 3359 131 579 5435 145 4248 579 5435 546 422 579 5435 145 579 5435 546 137 579 5435 145 579 5435 546 422 1222 205 103
Result	102 425 2103 1477 121 6410 2909 14794 137 11773 30111 3359 241 2187 422 190 1477 3359 131 5435 145 5435 546 137 5435 145 5435 546 205 103
Result	102 111 3617 169 819 20437 1935 2867 235 1978 5435 241 1357 1268 121 111 21843 3866 10505 583 422 5435 145 5435 546 422 506 121 111 6680 583 422 5435 145 5435 546 422 8880 579 17121 3670 862 118 962 5435 205 103
Result	102 2403 422 111 4366 3626 2867 2664 1357 781 111 5435 579 2499 2505 589 579 692 121 111 21843 3866 10505 583 422 563 302 121 111 6680 583 422 20409 862 118 275 5435 579 5435 5435 137 118 275 5435 579 5435 5435 205 103
Result	102 4002 30107 579 6410 1496 3968 5566 190 3744 6410 4907 1496 205 103
Result	102 1329 2554 2664 2487 1357 781 589 579 692 205 103
Conclusion	102 106 814 579 147 579 1549 2691 190 24741 137 4743 579 21744 15883 4797 1153 121 568 190 12031 5419 2664 977 20437 1935 422 4366 3626 137 3617 169 819 20437 1935 137 2547 248 3276 3810 5010 188 16258 214 6410 205 103
Conclusion	102 111 2116 1739 198 867 131 21843 3866 10505 165 1111 190 911 7342 131 4366 3626 137 3617 169 819 20437 1935 205 103


Background	102 18164 579 3613 579 1689 579 3165 579 10395 579 5435 145 3155 173 579 5435 546 2675 2211 165 106 5680 579 6115 2675 3130 168 568 190 10395 205 103
Background	102 238 527 20247 3155 173 579 5435 2505 112 856 579 1318 327 4817 422 2560 1913 137 14020 147 1477 205 103
Method	102 2519 220 791 2869 453 263 106 3306 5460 3303 1471 5435 568 190 4378 10395 263 5435 23879 7822 16378 205 103
Method	102 856 579 1318 327 4817 467 3263 137 4082 5435 145 146 275 5435 546 422 137 3272 5435 137 5435 145 146 275 5435 546 241 2959 121 568 302 2182 147 1477 145 3151 546 422 487 18713 16440 2364 3698 145 22179 5435 5435 546 422 1235 1913 131 2560 145 1749 546 137 9130 9292 1477 145 3654 30116 546 205 103
Method	102 14020 241 2959 214 2712 2781 11368 579 10550 8138 1011 111 2274 467 1477 3359 191 3155 173 579 5435 137 494 3095 2554 205 103
Result	102 22179 30113 131 111 1114 3155 173 579 5435 3359 267 5435 145 5435 579 5435 3272 546 137 5435 145 5435 579 5435 3272 546 205 103
Result	102 1749 137 3654 30116 267 5435 137 5435 145 5435 579 5435 3272 546 137 5435 137 5435 145 5435 579 5435 3272 546 422 1222 205 103
Result	102 2539 556 131 2781 8138 267 3804 862 3155 173 579 5435 15334 30118 145 118 962 5435 546 467 1477 121 568 190 137 1319 106 17195 2929 168 922 131 2675 145 273 6065 546 205 103
Result	102 5126 2274 145 182 275 5435 546 241 2275 190 12656 579 21715 5469 25572 10465 422 137 425 2274 190 10202 579 4476 1098 4373 422 2131 2790 16184 137 1071 131 4122 5404 205 103
Result	102 2182 6225 467 1477 3359 131 3155 173 579 5435 137 12414 16245 10465 579 7822 3417 2541 267 302 3804 205 103
Conclusion	102 111 1749 137 3654 30116 121 5167 190 111 3155 173 579 5435 2675 2211 2645 198 111 5476 165 14346 147 106 2640 121 2675 647 106 273 6065 205 103
Conclusion	102 11675 856 579 1318 327 4817 2186 856 5081 241 2275 205 103
Conclusion	102 1477 3359 5435 191 1114 137 20834 220 7165 2884 137 220 4882 2560 1913 205 103


Background	102 24467 11609 137 4360 12132 11718 30115 21178 121 111 1735 131 8008 10173 8761 552 3659 568 235 1265 131 8008 7302 3771 205 103
Background	102 5398 422 111 2953 1095 1081 131 21178 145 8008 10173 3212 188 106 662 131 1765 3163 546 360 302 528 3765 205 103
Background	102 238 527 3765 137 1031 111 1654 467 24467 19547 3163 137 8008 10173 3212 487 502 24467 19547 30113 9445 147 4263 121 3163 205 103
Method	102 25521 4311 8669 20880 2797 267 7289 26970 119 6279 145 2175 2600 8898 422 2385 7220 30147 546 205 103
Method	102 781 535 21178 422 24467 19547 3163 422 8008 10173 3212 422 137 14483 1034 141 1791 267 3568 205 103
Method	102 3163 137 3212 267 22373 147 106 382 28996 26970 329 3263 145 2410 5435 546 137 267 3765 235 874 4303 862 2410 5435 145 24467 19547 2067 546 1814 2410 5435 145 2172 14483 1034 141 1791 546 1814 137 2410 5435 145 4360 12132 11718 30115 6166 121 29489 546 205 103
Result	102 5686 3163 137 3212 4118 235 2410 5435 137 10415 467 111 2175 2600 8898 137 2385 7220 30147 862 145 5435 546 3163 862 5435 5435 3304 5435 5435 146 422 1222 422 118 275 5435 1814 145 5435 546 1028 335 181 579 115 5435 3840 862 5435 5435 3304 5435 5435 5634 422 1222 422 118 275 5435 205 103
Result	102 467 4303 5435 137 5435 422 111 3212 1352 3163 1857 10415 467 2175 2600 8898 137 2385 7220 30147 862 5435 5435 3304 5435 5435 5634 1352 146 422 1222 1814 118 275 5435 205 103
Conclusion	102 111 1654 467 24467 19547 3163 137 8008 10173 3212 165 862 145 5435 546 4342 137 145 5435 546 10122 467 24467 19547 30113 205 103
Conclusion	102 1595 467 24467 19547 30113 121 3212 1352 3163 3860 220 1987 1074 147 862 145 5435 546 24467 19547 579 1154 8008 3840 2764 168 21178 422 145 5435 546 24467 19547 579 1154 9722 7536 1352 8800 2764 168 21178 422 137 145 5435 546 8008 10173 137 9722 2003 26122 1784 205 103
Conclusion	102 8008 10173 3212 781 4360 12132 11718 30115 21178 165 302 2533 6464 147 3163 205 103
Conclusion	102 629 579 3163 24467 19547 30113 300 302 195 3852 147 1186 121 6464 179 629 8008 10173 3212 205 103


Background	102 111 3417 2599 1451 165 130 1060 2707 168 111 1120 131 6867 2465 121 8428 205 103
Background	102 5434 198 1385 5494 147 9676 111 3417 2599 1451 168 547 1808 422 694 422 552 469 1658 4372 3463 205 103
Background	102 111 3559 131 238 527 241 147 1285 111 2141 131 106 13196 579 791 3832 6947 111 3417 2599 1451 131 24374 1808 191 111 8235 137 20288 3337 131 5494 205 103
Method	102 121 5435 422 5435 5494 131 5435 579 5435 996 579 4289 1808 263 5435 24374 30113 121 111 23208 1025 131 7266 267 9752 147 238 3306 14136 3643 3303 137 267 5007 4629 147 130 3832 234 602 583 205 103
Method	102 3832 583 5494 2072 1379 12111 5435 579 11163 13196 8360 137 4293 2965 205 103
Method	102 111 14562 119 8360 4786 191 1814 8235 137 20288 5232 137 14099 422 9122 1447 579 7186 422 137 16272 3417 2599 19139 205 103
Method	102 502 3945 263 111 11704 2227 8556 3241 267 501 147 1285 111 1568 649 131 10021 131 8235 137 17477 10440 535 2181 214 5494 235 3263 422 137 5435 579 422 5435 579 422 5435 579 422 137 5435 579 2499 2269 422 487 26554 8396 3144 145 5731 168 3263 988 137 5166 214 24374 546 137 130 9720 579 147 579 814 579 1139 205 103
Result	102 235 535 589 579 692 422 20288 3337 1247 3832 5494 1357 15178 198 131 3151 205 103
Result	102 235 5435 579 2499 111 1673 241 5435 10021 145 5435 1863 2313 862 5435 579 5435 5435 422 118 962 5435 546 422 137 235 5435 579 2499 111 1673 241 5435 10021 145 5435 1863 2313 862 5435 579 5435 5435 422 118 275 5435 546 205 103
